sector,num,unit,year,month,day,hour
AFAM VI (GAS/STEAM),209.0,4.0,2021,Nov,3,21:30
ALAOJI NIPP (GAS),83.5,1.0,2021,Nov,3,21:30
AZURA-EDO IPP (GAS),430.0,3.0,2021,Nov,3,21:30
EGBIN (STEAM),478.0,3.0,2021,Nov,3,21:30
GEREGU (GAS),419.0,3.0,2021,Nov,3,21:30
GEREGU NIPP (GAS),136.0,1.0,2021,Nov,3,21:30
IHOVBOR NIPP (GAS),89.5,1.0,2021,Nov,3,21:30
JEBBA (HYDRO),459.0,5.0,2021,Nov,3,21:30
ODUKPANI NIPP (GAS),317.1,3.0,2021,Nov,3,21:30
OLORUNSOGO (GAS),179.8,1.0,2021,Nov,3,21:30
OMOKU (GAS),48.9,3.0,2021,Nov,3,21:30
OMOTOSHO (GAS),152.8,5.0,2021,Nov,3,21:30
PARAS ENERGY (GAS),35.9,1.0,2021,Nov,3,21:30
RIVERS IPP (GAS),80.0,1.0,2021,Nov,3,21:30
SAPELE (STEAM),50.0,1.0,2021,Nov,3,21:30
SAPELE NIPP (GAS),104.6,1.0,2021,Nov,3,21:30
SHIRORO (HYDRO),435.0,3.0,2021,Nov,3,21:30
TRANS-AMADI (GAS),88.2,4.0,2021,Nov,3,21:30
