sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),54.0,1.0,2022,Mar,12,18:00
AFAM VI (GAS/STEAM),134.0,4.0,2022,Mar,12,18:00
ALAOJI NIPP (GAS),83.1,1.0,2022,Mar,12,18:00
AZURA-EDO IPP (GAS),384.0,3.0,2022,Mar,12,18:00
EGBIN (STEAM),605.0,4.0,2022,Mar,12,18:00
GEREGU (GAS),100.0,1.0,2022,Mar,12,18:00
IHOVBOR NIPP (GAS),101.9,1.0,2022,Mar,12,18:00
JEBBA (HYDRO),330.0,4.0,2022,Mar,12,18:00
KAINJI (HYDRO),394.0,4.0,2022,Mar,12,18:00
OLORUNSOGO (GAS),74.9,3.0,2022,Mar,12,18:00
OMOKU (GAS),36.0,2.0,2022,Mar,12,18:00
OMOTOSHO (GAS),66.2,2.0,2022,Mar,12,18:00
OMOTOSHO NIPP (GAS),101.6,1.0,2022,Mar,12,18:00
PARAS ENERGY (GAS),71.0,9.0,2022,Mar,12,18:00
RIVERS IPP (GAS),160.0,1.0,2022,Mar,12,18:00
SAPELE NIPP (GAS),89.8,1.0,2022,Mar,12,18:00
SHIRORO (HYDRO),290.0,2.0,2022,Mar,12,18:00
TRANS-AMADI (GAS),91.2,4.0,2022,Mar,12,18:00
