sector,num,unit,year,month,day,hour
AFAM VI (GAS/STEAM),277.0,2.0,2020,Jul,23,15:00
AZURA-EDO IPP (GAS),387.0,3.0,2020,Jul,23,15:00
DELTA (GAS),370.0,9.0,2020,Jul,23,15:00
EGBIN (STEAM),414.0,3.0,2020,Jul,23,15:00
GEREGU (GAS),216.0,2.0,2020,Jul,23,15:00
GEREGU NIPP (GAS),128.0,1.0,2020,Jul,23,15:00
IBOM POWER (GAS),92.0,1.0,2020,Jul,23,15:00
JEBBA (HYDRO),306.0,4.0,2020,Jul,23,15:00
KAINJI (HYDRO),246.0,4.0,2020,Jul,23,15:00
ODUKPANI NIPP (GAS),195.0,2.0,2020,Jul,23,15:00
OLORUNSOGO (GAS),217.2,7.0,2020,Jul,23,15:00
OMOTOSHO (GAS),159.8,5.0,2020,Jul,23,15:00
OMOTOSHO NIPP (GAS),78.6,1.0,2020,Jul,23,15:00
PARAS ENERGY (GAS),51.6,8.0,2020,Jul,23,15:00
RIVERS IPP (GAS),149.0,1.0,2020,Jul,23,15:00
SAPELE (STEAM),68.4,2.0,2020,Jul,23,15:00
SHIRORO (HYDRO),355.0,3.0,2020,Jul,23,15:00
