sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),30.0,1.0,2019,Jun,10,05:00
AFAM VI (GAS/STEAM),157.0,4.0,2019,Jun,10,05:00
AZURA-EDO IPP (GAS),150.0,2.0,2019,Jun,10,05:00
EGBIN (STEAM),511.0,4.0,2019,Jun,10,05:00
GEREGU (GAS),81.0,1.0,2019,Jun,10,05:00
GEREGU NIPP (GAS),160.0,2.0,2019,Jun,10,05:00
IBOM POWER (GAS),81.5,1.0,2019,Jun,10,05:00
IHOVBOR NIPP (GAS),85.6,1.0,2019,Jun,10,05:00
JEBBA (HYDRO),161.0,2.0,2019,Jun,10,05:00
KAINJI (HYDRO),171.0,3.0,2019,Jun,10,05:00
ODUKPANI NIPP (GAS),199.6,2.0,2019,Jun,10,05:00
OLORUNSOGO (GAS),210.3,7.0,2019,Jun,10,05:00
OLORUNSOGO NIPP (GAS),81.9,1.0,2019,Jun,10,05:00
OMOKU (GAS),41.0,3.0,2019,Jun,10,05:00
OMOTOSHO (GAS),206.6,6.0,2019,Jun,10,05:00
OMOTOSHO NIPP (GAS),108.8,1.0,2019,Jun,10,05:00
PARAS ENERGY (GAS),61.7,8.0,2019,Jun,10,05:00
RIVERS IPP (GAS),115.0,1.0,2019,Jun,10,05:00
SAPELE (STEAM),45.0,1.0,2019,Jun,10,05:00
SAPELE NIPP (GAS),91.7,1.0,2019,Jun,10,05:00
SHIRORO (HYDRO),119.0,4.0,2019,Jun,10,05:00
TRANS-AMADI (GAS),47.0,3.0,2019,Jun,10,05:00
