sector,num,unit,year,month,day,hour
AFAM VI (GAS/STEAM),227.0,4.0,2020,Jan,27,07:00
AZURA-EDO IPP (GAS),375.0,3.0,2020,Jan,27,07:00
DELTA (GAS),237.0,6.0,2020,Jan,27,07:00
GEREGU (GAS),229.0,2.0,2020,Jan,27,07:00
GEREGU NIPP (GAS),117.0,1.0,2020,Jan,27,07:00
JEBBA (HYDRO),401.0,5.0,2020,Jan,27,07:00
KAINJI (HYDRO),237.0,4.0,2020,Jan,27,07:00
ODUKPANI NIPP (GAS),256.3,3.0,2020,Jan,27,07:00
OMOKU (GAS),76.1,4.0,2020,Jan,27,07:00
OMOTOSHO (GAS),104.6,3.0,2020,Jan,27,07:00
PARAS ENERGY (GAS),88.5,10.0,2020,Jan,27,07:00
RIVERS IPP (GAS),141.0,1.0,2020,Jan,27,07:00
SAPELE (STEAM),35.0,1.0,2020,Jan,27,07:00
SHIRORO (HYDRO),260.0,4.0,2020,Jan,27,07:00
