sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),45.0,1.0,2020,Aug,30,08:00
AFAM VI (GAS/STEAM),229.0,4.0,2020,Aug,30,08:00
AZURA-EDO IPP (GAS),330.0,3.0,2020,Aug,30,08:00
DELTA (GAS),298.0,9.0,2020,Aug,30,08:00
EGBIN (STEAM),375.0,4.0,2020,Aug,30,08:00
GEREGU (GAS),160.0,2.0,2020,Aug,30,08:00
JEBBA (HYDRO),311.0,4.0,2020,Aug,30,08:00
KAINJI (HYDRO),207.0,3.0,2020,Aug,30,08:00
OLORUNSOGO (GAS),157.4,6.0,2020,Aug,30,08:00
OMOKU (GAS),52.5,5.0,2020,Aug,30,08:00
OMOTOSHO (GAS),144.7,6.0,2020,Aug,30,08:00
PARAS ENERGY (GAS),50.2,8.0,2020,Aug,30,08:00
SAPELE (STEAM),42.8,2.0,2020,Aug,30,08:00
SHIRORO (HYDRO),310.0,3.0,2020,Aug,30,08:00
