sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),30.0,1.0,2019,Oct,22,18:00
AFAM VI (GAS/STEAM),235.0,4.0,2019,Oct,22,18:00
ALAOJI NIPP (GAS),81.6,1.0,2019,Oct,22,18:00
AZURA-EDO IPP (GAS),75.0,1.0,2019,Oct,22,18:00
DELTA (GAS),363.0,8.0,2019,Oct,22,18:00
EGBIN (STEAM),300.0,3.0,2019,Oct,22,18:00
GEREGU (GAS),257.0,2.0,2019,Oct,22,18:00
GEREGU NIPP (GAS),80.0,1.0,2019,Oct,22,18:00
IBOM POWER (GAS),56.7,1.0,2019,Oct,22,18:00
IHOVBOR NIPP (GAS),71.3,1.0,2019,Oct,22,18:00
JEBBA (HYDRO),375.0,5.0,2019,Oct,22,18:00
KAINJI (HYDRO),368.0,4.0,2019,Oct,22,18:00
ODUKPANI NIPP (GAS),186.2,2.0,2019,Oct,22,18:00
OLORUNSOGO (GAS),128.5,5.0,2019,Oct,22,18:00
OMOKU (GAS),76.4,4.0,2019,Oct,22,18:00
OMOTOSHO (GAS),103.3,4.0,2019,Oct,22,18:00
OMOTOSHO NIPP (GAS),78.8,1.0,2019,Oct,22,18:00
PARAS ENERGY (GAS),51.2,7.0,2019,Oct,22,18:00
RIVERS IPP (GAS),110.0,1.0,2019,Oct,22,18:00
SAPELE (STEAM),26.0,1.0,2019,Oct,22,18:00
SAPELE NIPP (GAS),51.7,1.0,2019,Oct,22,18:00
TRANS-AMADI (GAS),43.1,2.0,2019,Oct,22,18:00
