sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),50.0,1.0,2020,May,15,13:00
AFAM VI (GAS/STEAM),413.0,4.0,2020,May,15,13:00
ALAOJI NIPP (GAS),106.2,1.0,2020,May,15,13:00
AZURA-EDO IPP (GAS),404.0,3.0,2020,May,15,13:00
DELTA (GAS),376.0,9.0,2020,May,15,13:00
EGBIN (STEAM),412.0,3.0,2020,May,15,13:00
GEREGU (GAS),266.0,2.0,2020,May,15,13:00
GEREGU NIPP (GAS),80.0,1.0,2020,May,15,13:00
IBOM POWER (GAS),48.2,1.0,2020,May,15,13:00
IHOVBOR NIPP (GAS),70.3,1.0,2020,May,15,13:00
JEBBA (HYDRO),248.0,3.0,2020,May,15,13:00
KAINJI (HYDRO),340.0,4.0,2020,May,15,13:00
OLORUNSOGO (GAS),119.2,4.0,2020,May,15,13:00
OLORUNSOGO NIPP (GAS),107.5,1.0,2020,May,15,13:00
OMOKU (GAS),98.4,5.0,2020,May,15,13:00
OMOTOSHO (GAS),129.4,4.0,2020,May,15,13:00
OMOTOSHO NIPP (GAS),106.4,1.0,2020,May,15,13:00
PARAS ENERGY (GAS),51.6,8.0,2020,May,15,13:00
RIVERS IPP (GAS),155.0,1.0,2020,May,15,13:00
SAPELE (STEAM),57.6,2.0,2020,May,15,13:00
SHIRORO (HYDRO),105.0,2.0,2020,May,15,13:00
TRANS-AMADI (GAS),83.5,4.0,2020,May,15,13:00
