sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),50.0,1.0,2020,Apr,19,21:00
AFAM VI (GAS/STEAM),278.0,4.0,2020,Apr,19,21:00
ALAOJI NIPP (GAS),111.8,1.0,2020,Apr,19,21:00
AZURA-EDO IPP (GAS),402.0,3.0,2020,Apr,19,21:00
DELTA (GAS),413.0,9.0,2020,Apr,19,21:00
EGBIN (STEAM),668.0,4.0,2020,Apr,19,21:00
GEREGU (GAS),298.0,3.0,2020,Apr,19,21:00
GEREGU NIPP (GAS),131.0,1.0,2020,Apr,19,21:00
JEBBA (HYDRO),257.0,3.0,2020,Apr,19,21:00
KAINJI (HYDRO),331.0,4.0,2020,Apr,19,21:00
ODUKPANI NIPP (GAS),405.8,4.0,2020,Apr,19,21:00
OLORUNSOGO (GAS),133.6,4.0,2020,Apr,19,21:00
OLORUNSOGO NIPP (GAS),112.6,1.0,2020,Apr,19,21:00
OMOKU (GAS),105.8,5.0,2020,Apr,19,21:00
OMOTOSHO (GAS),120.0,4.0,2020,Apr,19,21:00
OMOTOSHO NIPP (GAS),104.6,1.0,2020,Apr,19,21:00
PARAS ENERGY (GAS),59.4,9.0,2020,Apr,19,21:00
RIVERS IPP (GAS),160.0,1.0,2020,Apr,19,21:00
SAPELE (STEAM),63.1,2.0,2020,Apr,19,21:00
SHIRORO (HYDRO),332.0,3.0,2020,Apr,19,21:00
TRANS-AMADI (GAS),82.8,4.0,2020,Apr,19,21:00
