sector,num,unit,year,month,day,hour
AFAM VI (GAS/STEAM),428.0,4.0,2021,Jan,30,22:00
AZURA-EDO IPP (GAS),440.0,3.0,2021,Jan,30,22:00
DELTA (GAS),277.0,8.0,2021,Jan,30,22:00
EGBIN (STEAM),795.0,4.0,2021,Jan,30,22:00
GEREGU (GAS),279.0,2.0,2021,Jan,30,22:00
GEREGU NIPP (GAS),139.0,1.0,2021,Jan,30,22:00
IBOM POWER (GAS),76.2,1.0,2021,Jan,30,22:00
JEBBA (HYDRO),370.0,4.0,2021,Jan,30,22:00
KAINJI (HYDRO),371.0,4.0,2021,Jan,30,22:00
ODUKPANI NIPP (GAS),437.5,4.0,2021,Jan,30,22:00
OLORUNSOGO (GAS),129.7,4.0,2021,Jan,30,22:00
OMOTOSHO (GAS),123.5,4.0,2021,Jan,30,22:00
PARAS ENERGY (GAS),53.2,8.0,2021,Jan,30,22:00
SAPELE (STEAM),56.0,1.0,2021,Jan,30,22:00
SHIRORO (HYDRO),560.0,4.0,2021,Jan,30,22:00
