sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),120.0,2.0,2021,Jul,3,19:45
AZURA-EDO IPP (GAS),447.0,3.0,2021,Jul,3,19:45
DELTA (GAS),0.0,1.0,2021,Jul,3,19:45
EGBIN (STEAM),553.0,3.0,2021,Jul,3,19:45
JEBBA (HYDRO),319.0,4.0,2021,Jul,3,19:45
OLORUNSOGO (GAS),63.8,1.0,2021,Jul,3,19:45
OMOKU (GAS),41.5,2.0,2021,Jul,3,19:45
OMOTOSHO (GAS),51.4,2.0,2021,Jul,3,19:45
PARAS ENERGY (GAS),54.04,1.0,2021,Jul,3,19:45
SAPELE (STEAM),50.0,1.0,2021,Jul,3,19:45
SHIRORO (HYDRO),248.0,2.0,2021,Jul,3,19:45
TRANS-AMADI (GAS),65.6,4.0,2021,Jul,3,19:45
