sector,num,unit,year,month,day,hour
AFAM VI (GAS/STEAM),135.0,4.0,2022,Mar,10,17:00
ALAOJI NIPP (GAS),106.8,1.0,2022,Mar,10,17:00
AZURA-EDO IPP (GAS),430.0,3.0,2022,Mar,10,17:00
DELTA (GAS),423.0,9.0,2022,Mar,10,17:00
EGBIN (STEAM),706.0,4.0,2022,Mar,10,17:00
GEREGU (GAS),130.0,1.0,2022,Mar,10,17:00
IBOM POWER (GAS),25.4,1.0,2022,Mar,10,17:00
IHOVBOR NIPP (GAS),90.1,1.0,2022,Mar,10,17:00
JEBBA (HYDRO),328.0,4.0,2022,Mar,10,17:00
KAINJI (HYDRO),413.0,4.0,2022,Mar,10,17:00
OLORUNSOGO (GAS),76.3,3.0,2022,Mar,10,17:00
OMOKU (GAS),31.3,2.0,2022,Mar,10,17:00
OMOTOSHO (GAS),87.8,3.0,2022,Mar,10,17:00
OMOTOSHO NIPP (GAS),208.8,2.0,2022,Mar,10,17:00
PARAS ENERGY (GAS),65.6,9.0,2022,Mar,10,17:00
RIVERS IPP (GAS),80.0,1.0,2022,Mar,10,17:00
SAPELE (STEAM),53.0,1.0,2022,Mar,10,17:00
SAPELE NIPP (GAS),105.7,1.0,2022,Mar,10,17:00
SHIRORO (HYDRO),300.0,2.0,2022,Mar,10,17:00
TRANS-AMADI (GAS),90.8,4.0,2022,Mar,10,17:00
