sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),80.0,2.0,2021,Aug,27,06:00
AFAM VI (GAS/STEAM),367.0,4.0,2021,Aug,27,06:00
AZURA-EDO IPP (GAS),441.0,3.0,2021,Aug,27,06:00
EGBIN (STEAM),471.0,4.0,2021,Aug,27,06:00
GEREGU NIPP (GAS),80.0,1.0,2021,Aug,27,06:00
IBOM POWER (GAS),30.2,1.0,2021,Aug,27,06:00
JEBBA (HYDRO),346.0,4.0,2021,Aug,27,06:00
KAINJI (HYDRO),310.0,4.0,2021,Aug,27,06:00
ODUKPANI NIPP (GAS),330.9,3.0,2021,Aug,27,06:00
OLORUNSOGO (GAS),177.1,5.0,2021,Aug,27,06:00
OMOKU (GAS),62.2,3.0,2021,Aug,27,06:00
OMOTOSHO (GAS),131.2,4.0,2021,Aug,27,06:00
PARAS ENERGY (GAS),54.8,8.0,2021,Aug,27,06:00
RIVERS IPP (GAS),50.0,1.0,2021,Aug,27,06:00
SAPELE (STEAM),45.0,1.0,2021,Aug,27,06:00
SHIRORO (HYDRO),441.0,3.0,2021,Aug,27,06:00
TRANS-AMADI (GAS),81.7,4.0,2021,Aug,27,06:00
