sector,num,unit,year,month,day,hour
AFAM VI (GAS/STEAM),422.0,4.0,2020,Dec,9,19:00
AZURA-EDO IPP (GAS),435.0,3.0,2020,Dec,9,19:00
DELTA (GAS),356.0,9.0,2020,Dec,9,19:00
EGBIN (STEAM),801.0,4.0,2020,Dec,9,19:00
GEREGU (GAS),419.0,3.0,2020,Dec,9,19:00
GEREGU NIPP (GAS),137.0,1.0,2020,Dec,9,19:00
IBOM POWER (GAS),72.4,1.0,2020,Dec,9,19:00
JEBBA (HYDRO),365.0,4.0,2020,Dec,9,19:00
KAINJI (HYDRO),391.0,4.0,2020,Dec,9,19:00
ODUKPANI NIPP (GAS),324.2,3.0,2020,Dec,9,19:00
OLORUNSOGO (GAS),155.1,5.0,2020,Dec,9,19:00
OMOKU (GAS),70.3,4.0,2020,Dec,9,19:00
OMOTOSHO (GAS),122.9,4.0,2020,Dec,9,19:00
OMOTOSHO NIPP (GAS),107.6,1.0,2020,Dec,9,19:00
PARAS ENERGY (GAS),55.6,8.0,2020,Dec,9,19:00
SAPELE (STEAM),59.0,1.0,2020,Dec,9,19:00
SAPELE NIPP (GAS),96.1,1.0,2020,Dec,9,19:00
SHIRORO (HYDRO),416.0,3.0,2020,Dec,9,19:00
TRANS-AMADI (GAS),79.4,4.0,2020,Dec,9,19:00
