sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),50.0,1.0,2021,Jan,27,22:00
AFAM VI (GAS/STEAM),294.0,4.0,2021,Jan,27,22:00
AZURA-EDO IPP (GAS),417.0,3.0,2021,Jan,27,22:00
DELTA (GAS),347.0,8.0,2021,Jan,27,22:00
EGBIN (STEAM),810.0,4.0,2021,Jan,27,22:00
GEREGU (GAS),235.0,2.0,2021,Jan,27,22:00
GEREGU NIPP (GAS),133.0,1.0,2021,Jan,27,22:00
IBOM POWER (GAS),74.7,1.0,2021,Jan,27,22:00
JEBBA (HYDRO),369.0,4.0,2021,Jan,27,22:00
KAINJI (HYDRO),292.0,3.0,2021,Jan,27,22:00
ODUKPANI NIPP (GAS),419.5,4.0,2021,Jan,27,22:00
OLORUNSOGO (GAS),128.2,4.0,2021,Jan,27,22:00
OMOKU (GAS),38.3,3.0,2021,Jan,27,22:00
OMOTOSHO (GAS),121.6,4.0,2021,Jan,27,22:00
OMOTOSHO NIPP (GAS),107.0,1.0,2021,Jan,27,22:00
PARAS ENERGY (GAS),53.2,8.0,2021,Jan,27,22:00
RIVERS IPP (GAS),75.0,1.0,2021,Jan,27,22:00
SAPELE (STEAM),58.0,1.0,2021,Jan,27,22:00
SHIRORO (HYDRO),561.0,4.0,2021,Jan,27,22:00
TRANS-AMADI (GAS),93.3,4.0,2021,Jan,27,22:00
