sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),52.0,1.0,2022,Jul,7,08:00
AFAM VI (GAS/STEAM),0.0,4.0,2022,Jul,7,08:00
AZURA-EDO IPP (GAS),415.0,3.0,2022,Jul,7,08:00
DADINKOWA G.S (HYDRO),29.7,2.0,2022,Jul,7,08:00
DELTA (GAS),548.0,10.0,2022,Jul,7,08:00
EGBIN (STEAM),548.0,3.0,2022,Jul,7,08:00
GEREGU (GAS),277.0,2.0,2022,Jul,7,08:00
GEREGU NIPP (GAS),100.0,1.0,2022,Jul,7,08:00
IBOM POWER (GAS),77.7,1.0,2022,Jul,7,08:00
IHOVBOR NIPP (GAS),89.1,2.0,2022,Jul,7,08:00
JEBBA (HYDRO),247.0,3.0,2022,Jul,7,08:00
KAINJI (HYDRO),192.0,3.0,2022,Jul,7,08:00
ODUKPANI NIPP (GAS),316.2,3.0,2022,Jul,7,08:00
OKPAI (GAS/STEAM),122.0,3.0,2022,Jul,7,08:00
OLORUNSOGO (GAS),99.2,3.0,2022,Jul,7,08:00
OMOKU (GAS),48.9,3.0,2022,Jul,7,08:00
OMOTOSHO (GAS),96.5,3.0,2022,Jul,7,08:00
OMOTOSHO NIPP (GAS),201.0,2.0,2022,Jul,7,08:00
PARAS ENERGY (GAS),44.9,7.0,2022,Jul,7,08:00
RIVERS IPP (GAS),117.0,1.0,2022,Jul,7,08:00
SAPELE (STEAM),47.0,1.0,2022,Jul,7,08:00
SHIRORO (HYDRO),276.0,2.0,2022,Jul,7,08:00
