sector,num,unit,year,month,day,hour
AFAM VI (GAS/STEAM),220.0,4.0,2022,Jan,22,21:15
AZURA-EDO IPP (GAS),260.0,2.0,2022,Jan,22,21:15
GEREGU (GAS),417.0,3.0,2022,Jan,22,21:15
IBOM POWER (GAS),30.3,1.0,2022,Jan,22,21:15
JEBBA (HYDRO),412.0,5.0,2022,Jan,22,21:15
ODUKPANI NIPP (GAS),328.2,3.0,2022,Jan,22,21:15
OLORUNSOGO (GAS),75.3,1.0,2022,Jan,22,21:15
OMOKU (GAS),51.2,3.0,2022,Jan,22,21:15
OMOTOSHO (GAS),125.3,4.0,2022,Jan,22,21:15
PARAS ENERGY (GAS),49.4,1.0,2022,Jan,22,21:15
RIVERS IPP (GAS),162.0,1.0,2022,Jan,22,21:15
SAPELE (STEAM),52.0,1.0,2022,Jan,22,21:15
SHIRORO (HYDRO),440.0,3.0,2022,Jan,22,21:15
TRANS-AMADI (GAS),92.6,4.0,2022,Jan,22,21:15
