sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),50.0,1.0,2020,Mar,4,11:00
AFAM VI (GAS/STEAM),220.0,4.0,2020,Mar,4,11:00
ALAOJI NIPP (GAS),220.6,2.0,2020,Mar,4,11:00
DELTA (GAS),266.0,7.0,2020,Mar,4,11:00
EGBIN (STEAM),284.0,2.0,2020,Mar,4,11:00
GEREGU (GAS),237.0,2.0,2020,Mar,4,11:00
GEREGU NIPP (GAS),90.0,1.0,2020,Mar,4,11:00
JEBBA (HYDRO),355.0,4.0,2020,Mar,4,11:00
ODUKPANI NIPP (GAS),303.5,3.0,2020,Mar,4,11:00
OLORUNSOGO (GAS),82.2,3.0,2020,Mar,4,11:00
OMOKU (GAS),24.2,4.0,2020,Mar,4,11:00
OMOTOSHO (GAS),92.0,3.0,2020,Mar,4,11:00
OMOTOSHO NIPP (GAS),103.3,1.0,2020,Mar,4,11:00
PARAS ENERGY (GAS),91.9,11.0,2020,Mar,4,11:00
RIVERS IPP (GAS),150.0,1.0,2020,Mar,4,11:00
SHIRORO (HYDRO),330.0,3.0,2020,Mar,4,11:00
