sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),39.0,1.0,2019,Oct,27,18:00
AFAM VI (GAS/STEAM),218.0,4.0,2019,Oct,27,18:00
ALAOJI NIPP (GAS),71.4,1.0,2019,Oct,27,18:00
AZURA-EDO IPP (GAS),150.0,2.0,2019,Oct,27,18:00
EGBIN (STEAM),316.0,3.0,2019,Oct,27,18:00
IHOVBOR NIPP (GAS),69.7,1.0,2019,Oct,27,18:00
JEBBA (HYDRO),380.0,5.0,2019,Oct,27,18:00
KAINJI (HYDRO),256.0,4.0,2019,Oct,27,18:00
ODUKPANI NIPP (GAS),178.0,2.0,2019,Oct,27,18:00
OLORUNSOGO (GAS),130.2,4.0,2019,Oct,27,18:00
OMOTOSHO (GAS),100.7,4.0,2019,Oct,27,18:00
OMOTOSHO NIPP (GAS),85.7,1.0,2019,Oct,27,18:00
TRANS-AMADI (GAS),57.0,3.0,2019,Oct,27,18:00
