sector,num,unit,year,month,day,hour
AFAM VI (GAS/STEAM),269.0,4.0,2020,Jul,18,18:00
AZURA-EDO IPP (GAS),375.0,3.0,2020,Jul,18,18:00
DELTA (GAS),359.0,9.0,2020,Jul,18,18:00
EGBIN (STEAM),391.0,3.0,2020,Jul,18,18:00
GEREGU (GAS),140.0,2.0,2020,Jul,18,18:00
GEREGU NIPP (GAS),80.0,1.0,2020,Jul,18,18:00
IBOM POWER (GAS),77.4,1.0,2020,Jul,18,18:00
IHOVBOR NIPP (GAS),70.3,1.0,2020,Jul,18,18:00
JEBBA (HYDRO),234.0,3.0,2020,Jul,18,18:00
KAINJI (HYDRO),187.0,4.0,2020,Jul,18,18:00
ODUKPANI NIPP (GAS),284.4,3.0,2020,Jul,18,18:00
OMOTOSHO (GAS),126.0,4.0,2020,Jul,18,18:00
OMOTOSHO NIPP (GAS),80.1,1.0,2020,Jul,18,18:00
PARAS ENERGY (GAS),51.6,8.0,2020,Jul,18,18:00
RIVERS IPP (GAS),146.0,1.0,2020,Jul,18,18:00
SAPELE (STEAM),47.0,2.0,2020,Jul,18,18:00
SAPELE NIPP (GAS),80.9,1.0,2020,Jul,18,18:00
SHIRORO (HYDRO),264.0,3.0,2020,Jul,18,18:00
