sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),50.0,1.0,2019,Nov,8,23:00
AFAM VI (GAS/STEAM),235.0,4.0,2019,Nov,8,23:00
GEREGU (GAS),234.0,2.0,2019,Nov,8,23:00
IBOM POWER (GAS),86.9,1.0,2019,Nov,8,23:00
JEBBA (HYDRO),428.0,5.0,2019,Nov,8,23:00
KAINJI (HYDRO),306.0,4.0,2019,Nov,8,23:00
ODUKPANI NIPP (GAS),304.5,3.0,2019,Nov,8,23:00
OLORUNSOGO (GAS),155.7,5.0,2019,Nov,8,23:00
OMOTOSHO (GAS),98.0,3.0,2019,Nov,8,23:00
PARAS ENERGY (GAS),52.3,7.0,2019,Nov,8,23:00
SHIRORO (HYDRO),419.0,4.0,2019,Nov,8,23:00
