sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),50.0,1.0,2020,May,15,17:00
AFAM VI (GAS/STEAM),402.0,4.0,2020,May,15,17:00
ALAOJI NIPP (GAS),110.3,1.0,2020,May,15,17:00
AZURA-EDO IPP (GAS),411.0,3.0,2020,May,15,17:00
DELTA (GAS),414.0,10.0,2020,May,15,17:00
GEREGU (GAS),307.0,3.0,2020,May,15,17:00
GEREGU NIPP (GAS),80.0,1.0,2020,May,15,17:00
IHOVBOR NIPP (GAS),70.7,1.0,2020,May,15,17:00
JEBBA (HYDRO),250.0,3.0,2020,May,15,17:00
KAINJI (HYDRO),345.0,4.0,2020,May,15,17:00
ODUKPANI NIPP (GAS),97.5,1.0,2020,May,15,17:00
OLORUNSOGO (GAS),112.3,4.0,2020,May,15,17:00
OLORUNSOGO NIPP (GAS),109.8,1.0,2020,May,15,17:00
OMOKU (GAS),99.0,5.0,2020,May,15,17:00
OMOTOSHO (GAS),123.4,4.0,2020,May,15,17:00
OMOTOSHO NIPP (GAS),169.3,2.0,2020,May,15,17:00
PARAS ENERGY (GAS),50.0,8.0,2020,May,15,17:00
RIVERS IPP (GAS),150.0,1.0,2020,May,15,17:00
SAPELE (STEAM),58.7,2.0,2020,May,15,17:00
SHIRORO (HYDRO),105.0,2.0,2020,May,15,17:00
TRANS-AMADI (GAS),92.2,4.0,2020,May,15,17:00
