sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),120.0,2.0,2021,Jul,2,20:15
AZURA-EDO IPP (GAS),429.0,3.0,2021,Jul,2,20:15
EGBIN (STEAM),748.0,4.0,2021,Jul,2,20:15
GEREGU (GAS),194.0,2.0,2021,Jul,2,20:15
ODUKPANI NIPP (GAS),213.0,2.0,2021,Jul,2,20:15
OLORUNSOGO (GAS),64.1,1.0,2021,Jul,2,20:15
OMOKU (GAS),13.6,2.0,2021,Jul,2,20:15
OMOTOSHO (GAS),51.3,2.0,2021,Jul,2,20:15
PARAS ENERGY (GAS),52.9,1.0,2021,Jul,2,20:15
SAPELE (STEAM),44.0,1.0,2021,Jul,2,20:15
SHIRORO (HYDRO),246.0,2.0,2021,Jul,2,20:15
TRANS-AMADI (GAS),61.2,4.0,2021,Jul,2,20:15
