sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),100.0,2.0,2020,Jan,21,23:00
AFAM VI (GAS/STEAM),232.0,4.0,2020,Jan,21,23:00
AZURA-EDO IPP (GAS),375.0,3.0,2020,Jan,21,23:00
DELTA (GAS),236.0,7.0,2020,Jan,21,23:00
EGBIN (STEAM),637.0,3.0,2020,Jan,21,23:00
GEREGU NIPP (GAS),113.0,1.0,2020,Jan,21,23:00
JEBBA (HYDRO),405.0,5.0,2020,Jan,21,23:00
KAINJI (HYDRO),272.0,4.0,2020,Jan,21,23:00
ODUKPANI NIPP (GAS),321.5,4.0,2020,Jan,21,23:00
OMOKU (GAS),81.6,4.0,2020,Jan,21,23:00
OMOTOSHO (GAS),102.0,3.0,2020,Jan,21,23:00
PARAS ENERGY (GAS),67.5,10.0,2020,Jan,21,23:00
RIVERS IPP (GAS),162.0,1.0,2020,Jan,21,23:00
SAPELE (STEAM),48.0,1.0,2020,Jan,21,23:00
SHIRORO (HYDRO),296.0,2.0,2020,Jan,21,23:00
