sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),70.0,1.0,2020,Nov,8,20:45
AFAM VI (GAS/STEAM),288.0,4.0,2020,Nov,8,20:45
ODUKPANI NIPP (GAS),532.0,5.0,2020,Nov,8,20:45
OLORUNSOGO (GAS),158.8,1.0,2020,Nov,8,20:45
OMOKU (GAS),64.7,4.0,2020,Nov,8,20:45
OMOTOSHO (GAS),169.1,5.0,2020,Nov,8,20:45
OMOTOSHO NIPP (GAS),108.4,1.0,2020,Nov,8,20:45
RIVERS IPP (GAS),120.0,1.0,2020,Nov,8,20:45
SAPELE (STEAM),58.0,1.0,2020,Nov,8,20:45
SAPELE NIPP (GAS),92.3,1.0,2020,Nov,8,20:45
SHIRORO (HYDRO),400.0,3.0,2020,Nov,8,20:45
