sector,num,unit,year,month,day,hour
AFAM VI (GAS/STEAM),238.5,4.0,2019,May,30,10:00
EGBIN (STEAM),473.0,4.0,2019,May,30,10:00
GEREGU (GAS),298.0,3.0,2019,May,30,10:00
GEREGU NIPP (GAS),133.0,1.0,2019,May,30,10:00
IBOM POWER (GAS),89.3,1.0,2019,May,30,10:00
IHOVBOR NIPP (GAS),94.6,1.0,2019,May,30,10:00
KAINJI (HYDRO),276.0,3.0,2019,May,30,10:00
ODUKPANI NIPP (GAS),199.9,2.0,2019,May,30,10:00
OLORUNSOGO (GAS),138.9,5.0,2019,May,30,10:00
OLORUNSOGO NIPP (GAS),80.7,1.0,2019,May,30,10:00
OMOTOSHO (GAS),151.0,5.0,2019,May,30,10:00
OMOTOSHO NIPP (GAS),107.6,1.0,2019,May,30,10:00
PARAS ENERGY (GAS),62.5,8.0,2019,May,30,10:00
RIVERS IPP (GAS),120.0,1.0,2019,May,30,10:00
SAPELE (STEAM),61.0,1.0,2019,May,30,10:00
SAPELE NIPP (GAS),91.4,1.0,2019,May,30,10:00
