sector,num,unit,year,month,day,hour
AFAM VI (GAS/STEAM),263.0,4.0,2020,Aug,6,09:00
AZURA-EDO IPP (GAS),338.0,3.0,2020,Aug,6,09:00
DELTA (GAS),296.0,8.0,2020,Aug,6,09:00
EGBIN (STEAM),443.0,4.0,2020,Aug,6,09:00
GEREGU NIPP (GAS),128.0,1.0,2020,Aug,6,09:00
JEBBA (HYDRO),356.0,4.0,2020,Aug,6,09:00
KAINJI (HYDRO),264.0,4.0,2020,Aug,6,09:00
ODUKPANI NIPP (GAS),198.8,2.0,2020,Aug,6,09:00
OLORUNSOGO (GAS),163.3,5.0,2020,Aug,6,09:00
OMOKU (GAS),60.6,5.0,2020,Aug,6,09:00
OMOTOSHO (GAS),156.7,5.0,2020,Aug,6,09:00
PARAS ENERGY (GAS),51.6,8.0,2020,Aug,6,09:00
RIVERS IPP (GAS),110.0,1.0,2020,Aug,6,09:00
SAPELE (STEAM),36.0,1.0,2020,Aug,6,09:00
SHIRORO (HYDRO),357.0,3.0,2020,Aug,6,09:00
TRANS-AMADI (GAS),42.2,4.0,2020,Aug,6,09:00
