sector,num,unit,year,month,day,hour
AZURA-EDO IPP (GAS),286.0,3.0,2019,Apr,24,14:00
DELTA (GAS),255.0,6.0,2019,Apr,24,14:00
EGBIN (STEAM),453.0,4.0,2019,Apr,24,14:00
IBOM POWER (GAS),82.4,1.0,2019,Apr,24,14:00
IHOVBOR NIPP (GAS),102.1,1.0,2019,Apr,24,14:00
JEBBA (HYDRO),185.0,2.0,2019,Apr,24,14:00
KAINJI (HYDRO),301.0,3.0,2019,Apr,24,14:00
ODUKPANI NIPP (GAS),209.3,2.0,2019,Apr,24,14:00
OMOTOSHO (GAS),120.7,4.0,2019,Apr,24,14:00
OMOTOSHO NIPP (GAS),106.9,1.0,2019,Apr,24,14:00
PARAS ENERGY (GAS),67.3,8.0,2019,Apr,24,14:00
SAPELE (STEAM),60.0,1.0,2019,Apr,24,14:00
SHIRORO (HYDRO),418.0,4.0,2019,Apr,24,14:00
