sector,num,unit,year,month,day,hour
AFAM VI (GAS/STEAM),142.0,4.0,2019,Jun,3,03:00
AZURA-EDO IPP (GAS),218.0,2.0,2019,Jun,3,03:00
DELTA (GAS),257.0,8.0,2019,Jun,3,03:00
EGBIN (STEAM),501.0,4.0,2019,Jun,3,03:00
IBOM POWER (GAS),85.9,1.0,2019,Jun,3,03:00
IHOVBOR NIPP (GAS),97.1,1.0,2019,Jun,3,03:00
JEBBA (HYDRO),264.0,3.0,2019,Jun,3,03:00
KAINJI (HYDRO),279.0,3.0,2019,Jun,3,03:00
ODUKPANI NIPP (GAS),163.0,2.0,2019,Jun,3,03:00
OLORUNSOGO (GAS),168.0,5.0,2019,Jun,3,03:00
OLORUNSOGO NIPP (GAS),109.9,1.0,2019,Jun,3,03:00
OMOKU (GAS),43.1,3.0,2019,Jun,3,03:00
OMOTOSHO NIPP (GAS),112.6,1.0,2019,Jun,3,03:00
PARAS ENERGY (GAS),63.3,8.0,2019,Jun,3,03:00
RIVERS IPP (GAS),80.0,1.0,2019,Jun,3,03:00
SAPELE NIPP (GAS),96.2,1.0,2019,Jun,3,03:00
SHIRORO (HYDRO),118.0,2.0,2019,Jun,3,03:00
