sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),100.0,2.0,2021,Mar,29,02:00
AZURA-EDO IPP (GAS),100.0,1.0,2021,Mar,29,02:00
DELTA (GAS),271.0,7.0,2021,Mar,29,02:00
EGBIN (STEAM),788.0,4.0,2021,Mar,29,02:00
GEREGU (GAS),412.0,3.0,2021,Mar,29,02:00
JEBBA (HYDRO),333.0,4.0,2021,Mar,29,02:00
KAINJI (HYDRO),343.0,4.0,2021,Mar,29,02:00
ODUKPANI NIPP (GAS),441.6,4.0,2021,Mar,29,02:00
OLORUNSOGO (GAS),92.4,3.0,2021,Mar,29,02:00
OMOKU (GAS),39.7,2.0,2021,Mar,29,02:00
OMOTOSHO (GAS),98.3,3.0,2021,Mar,29,02:00
PARAS ENERGY (GAS),54.0,8.0,2021,Mar,29,02:00
RIVERS IPP (GAS),40.0,1.0,2021,Mar,29,02:00
SAPELE (STEAM),52.0,1.0,2021,Mar,29,02:00
SHIRORO (HYDRO),286.0,2.0,2021,Mar,29,02:00
TRANS-AMADI (GAS),65.8,4.0,2021,Mar,29,02:00
