sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),60.0,1.0,2022,May,10,19:30
ALAOJI NIPP (GAS),88.6,1.0,2022,May,10,19:30
AZURA-EDO IPP (GAS),393.0,3.0,2022,May,10,19:30
EGBIN (STEAM),544.0,3.0,2022,May,10,19:30
GEREGU (GAS),213.0,2.0,2022,May,10,19:30
GEREGU NIPP (GAS),120.0,1.0,2022,May,10,19:30
JEBBA (HYDRO),340.0,4.0,2022,May,10,19:30
OLORUNSOGO (GAS),153.1,1.0,2022,May,10,19:30
OLORUNSOGO NIPP (GAS),111.1,1.0,2022,May,10,19:30
OMOKU (GAS),50.3,3.0,2022,May,10,19:30
OMOTOSHO (GAS),163.9,5.0,2022,May,10,19:30
PARAS ENERGY (GAS),37.8,1.0,2022,May,10,19:30
RIVERS IPP (GAS),163.0,1.0,2022,May,10,19:30
SAPELE NIPP (GAS),82.2,1.0,2022,May,10,19:30
SHIRORO (HYDRO),241.0,2.0,2022,May,10,19:30
TRANS-AMADI (GAS),79.1,4.0,2022,May,10,19:30
