sector,num,unit,year,month,day,hour
AFAM VI (GAS/STEAM),125.0,4.0,2018,Sep,19,10:00
ALAOJI NIPP (GAS),112.8,3.0,2018,Sep,19,10:00
AZURA-EDO IPP (GAS),125.0,1.0,2018,Sep,19,10:00
GEREGU (GAS),129.0,1.0,2018,Sep,19,10:00
IHOVBOR NIPP (GAS),110.3,1.0,2018,Sep,19,10:00
JEBBA (HYDRO),392.0,5.0,2018,Sep,19,10:00
KAINJI (HYDRO),352.0,4.0,2018,Sep,19,10:00
ODUKPANI NIPP (GAS),94.1,1.0,2018,Sep,19,10:00
OLORUNSOGO (GAS),105.8,3.0,2018,Sep,19,10:00
OMOTOSHO (GAS),121.0,4.0,2018,Sep,19,10:00
OMOTOSHO NIPP (GAS),100.6,1.0,2018,Sep,19,10:00
RIVERS IPP (GAS),80.0,1.0,2018,Sep,19,10:00
SHIRORO (HYDRO),437.0,4.0,2018,Sep,19,10:00
