sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),50.0,1.0,2020,Feb,24,14:00
AFAM VI (GAS/STEAM),275.0,4.0,2020,Feb,24,14:00
ALAOJI NIPP (GAS),82.1,1.0,2020,Feb,24,14:00
AZURA-EDO IPP (GAS),340.0,3.0,2020,Feb,24,14:00
DELTA (GAS),263.0,7.0,2020,Feb,24,14:00
JEBBA (HYDRO),250.0,3.0,2020,Feb,24,14:00
KAINJI (HYDRO),368.0,4.0,2020,Feb,24,14:00
ODUKPANI NIPP (GAS),300.0,3.0,2020,Feb,24,14:00
OLORUNSOGO (GAS),94.4,3.0,2020,Feb,24,14:00
OMOTOSHO (GAS),85.4,3.0,2020,Feb,24,14:00
OMOTOSHO NIPP (GAS),102.2,1.0,2020,Feb,24,14:00
PARAS ENERGY (GAS),94.1,11.0,2020,Feb,24,14:00
RIVERS IPP (GAS),105.0,1.0,2020,Feb,24,14:00
SAPELE (STEAM),32.0,1.0,2020,Feb,24,14:00
SHIRORO (HYDRO),420.0,3.0,2020,Feb,24,14:00
TRANS-AMADI (GAS),59.4,4.0,2020,Feb,24,14:00
