sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),40.0,1.0,2020,Dec,29,06:00
AFAM VI (GAS/STEAM),282.0,4.0,2020,Dec,29,06:00
AZURA-EDO IPP (GAS),441.0,3.0,2020,Dec,29,06:00
DELTA (GAS),169.0,7.0,2020,Dec,29,06:00
EGBIN (STEAM),594.0,4.0,2020,Dec,29,06:00
GEREGU (GAS),368.0,3.0,2020,Dec,29,06:00
GEREGU NIPP (GAS),138.0,1.0,2020,Dec,29,06:00
IBOM POWER (GAS),77.6,1.0,2020,Dec,29,06:00
JEBBA (HYDRO),372.0,4.0,2020,Dec,29,06:00
KAINJI (HYDRO),365.0,4.0,2020,Dec,29,06:00
ODUKPANI NIPP (GAS),332.1,3.0,2020,Dec,29,06:00
OLORUNSOGO (GAS),188.2,6.0,2020,Dec,29,06:00
OMOKU (GAS),38.4,4.0,2020,Dec,29,06:00
OMOTOSHO NIPP (GAS),113.2,1.0,2020,Dec,29,06:00
PARAS ENERGY (GAS),54.0,8.0,2020,Dec,29,06:00
SAPELE (STEAM),47.0,1.0,2020,Dec,29,06:00
SAPELE NIPP (GAS),94.7,1.0,2020,Dec,29,06:00
SHIRORO (HYDRO),350.0,4.0,2020,Dec,29,06:00
TRANS-AMADI (GAS),52.3,4.0,2020,Dec,29,06:00
