sector,num,unit,year,month,day,hour
AFAM VI (GAS/STEAM),116.0,4.0,2019,Oct,14,09:00
ALAOJI NIPP (GAS),71.8,1.0,2019,Oct,14,09:00
AZURA-EDO IPP (GAS),125.0,1.0,2019,Oct,14,09:00
DELTA (GAS),347.0,8.0,2019,Oct,14,09:00
EGBIN (STEAM),344.0,3.0,2019,Oct,14,09:00
GEREGU (GAS),160.0,2.0,2019,Oct,14,09:00
GEREGU NIPP (GAS),81.0,1.0,2019,Oct,14,09:00
IBOM POWER (GAS),62.8,1.0,2019,Oct,14,09:00
IHOVBOR NIPP (GAS),86.0,1.0,2019,Oct,14,09:00
JEBBA (HYDRO),365.0,5.0,2019,Oct,14,09:00
KAINJI (HYDRO),305.0,4.0,2019,Oct,14,09:00
ODUKPANI NIPP (GAS),169.1,2.0,2019,Oct,14,09:00
OLORUNSOGO (GAS),113.6,4.0,2019,Oct,14,09:00
OMOKU (GAS),43.0,4.0,2019,Oct,14,09:00
OMOTOSHO (GAS),76.8,3.0,2019,Oct,14,09:00
OMOTOSHO NIPP (GAS),79.2,1.0,2019,Oct,14,09:00
PARAS ENERGY (GAS),47.7,7.0,2019,Oct,14,09:00
SAPELE (STEAM),31.0,1.0,2019,Oct,14,09:00
SHIRORO (HYDRO),420.0,4.0,2019,Oct,14,09:00
TRANS-AMADI (GAS),36.2,3.0,2019,Oct,14,09:00
