sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),70.0,1.0,2022,Jan,15,03:00
AFAM VI (GAS/STEAM),379.0,4.0,2022,Jan,15,03:00
DELTA (GAS),451.0,9.0,2022,Jan,15,03:00
EGBIN (STEAM),469.0,3.0,2022,Jan,15,03:00
GEREGU (GAS),370.0,3.0,2022,Jan,15,03:00
GEREGU NIPP (GAS),110.0,1.0,2022,Jan,15,03:00
IBOM POWER (GAS),30.4,1.0,2022,Jan,15,03:00
JEBBA (HYDRO),435.0,5.0,2022,Jan,15,03:00
KAINJI (HYDRO),390.0,4.0,2022,Jan,15,03:00
ODUKPANI NIPP (GAS),204.7,2.0,2022,Jan,15,03:00
OLORUNSOGO (GAS),72.0,3.0,2022,Jan,15,03:00
OMOKU (GAS),54.2,3.0,2022,Jan,15,03:00
OMOTOSHO (GAS),94.2,3.0,2022,Jan,15,03:00
PARAS ENERGY (GAS),47.6,8.0,2022,Jan,15,03:00
RIVERS IPP (GAS),162.0,1.0,2022,Jan,15,03:00
SAPELE (STEAM),52.0,1.0,2022,Jan,15,03:00
SHIRORO (HYDRO),285.0,2.0,2022,Jan,15,03:00
TRANS-AMADI (GAS),91.9,4.0,2022,Jan,15,03:00
