sector,num,unit,year,month,day,hour
AFAM VI (GAS/STEAM),163.0,4.0,2019,Aug,16,09:00
AZURA-EDO IPP (GAS),150.0,2.0,2019,Aug,16,09:00
EGBIN (STEAM),444.0,4.0,2019,Aug,16,09:00
GEREGU NIPP (GAS),80.0,1.0,2019,Aug,16,09:00
IHOVBOR NIPP (GAS),95.0,1.0,2019,Aug,16,09:00
JEBBA (HYDRO),260.0,3.0,2019,Aug,16,09:00
KAINJI (HYDRO),273.0,4.0,2019,Aug,16,09:00
ODUKPANI NIPP (GAS),278.2,3.0,2019,Aug,16,09:00
OLORUNSOGO (GAS),184.9,6.0,2019,Aug,16,09:00
OMOKU (GAS),37.2,3.0,2019,Aug,16,09:00
OMOTOSHO NIPP (GAS),80.5,1.0,2019,Aug,16,09:00
PARAS ENERGY (GAS),61.7,8.0,2019,Aug,16,09:00
RIVERS IPP (GAS),110.0,1.0,2019,Aug,16,09:00
SAPELE (STEAM),70.0,2.0,2019,Aug,16,09:00
SAPELE NIPP (GAS),75.5,1.0,2019,Aug,16,09:00
SHIRORO (HYDRO),237.0,4.0,2019,Aug,16,09:00
