sector,num,unit,year,month,day,hour
ALAOJI NIPP (GAS),111.1,1.0,2021,Apr,16,05:00
AZURA-EDO IPP (GAS),449.0,3.0,2021,Apr,16,05:00
DELTA (GAS),257.0,7.0,2021,Apr,16,05:00
EGBIN (STEAM),660.0,4.0,2021,Apr,16,05:00
GEREGU (GAS),282.0,2.0,2021,Apr,16,05:00
JEBBA (HYDRO),364.0,4.0,2021,Apr,16,05:00
KAINJI (HYDRO),331.0,4.0,2021,Apr,16,05:00
ODUKPANI NIPP (GAS),227.6,2.0,2021,Apr,16,05:00
OLORUNSOGO (GAS),89.5,3.0,2021,Apr,16,05:00
OMOKU (GAS),38.8,2.0,2021,Apr,16,05:00
OMOTOSHO (GAS),96.2,3.0,2021,Apr,16,05:00
PARAS ENERGY (GAS),13.8,2.0,2021,Apr,16,05:00
RIVERS IPP (GAS),115.0,1.0,2021,Apr,16,05:00
SHIRORO (HYDRO),260.0,2.0,2021,Apr,16,05:00
TRANS-AMADI (GAS),84.4,4.0,2021,Apr,16,05:00
