sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),60.0,1.0,2022,Mar,30,20:15
AFAM VI (GAS/STEAM),149.0,4.0,2022,Mar,30,20:15
AZURA-EDO IPP (GAS),443.0,3.0,2022,Mar,30,20:15
GEREGU (GAS),319.0,3.0,2022,Mar,30,20:15
IBOM POWER (GAS),25.1,1.0,2022,Mar,30,20:15
IHOVBOR NIPP (GAS),110.2,1.0,2022,Mar,30,20:15
JEBBA (HYDRO),335.0,4.0,2022,Mar,30,20:15
ODUKPANI NIPP (GAS),418.9,4.0,2022,Mar,30,20:15
OLORUNSOGO (GAS),85.4,1.0,2022,Mar,30,20:15
OLORUNSOGO NIPP (GAS),111.2,1.0,2022,Mar,30,20:15
OMOKU (GAS),54.1,3.0,2022,Mar,30,20:15
OMOTOSHO (GAS),117.1,4.0,2022,Mar,30,20:15
OMOTOSHO NIPP (GAS),151.2,2.0,2022,Mar,30,20:15
PARAS ENERGY (GAS),43.64,1.0,2022,Mar,30,20:15
RIVERS IPP (GAS),161.0,1.0,2022,Mar,30,20:15
SAPELE (STEAM),46.0,1.0,2022,Mar,30,20:15
SHIRORO (HYDRO),283.0,2.0,2022,Mar,30,20:15
TRANS-AMADI (GAS),87.4,4.0,2022,Mar,30,20:15
