sector,num,unit,year,month,day,hour
DELTA (GAS),261.0,8.0,2019,Jun,5,20:00
EGBIN (STEAM),609.0,4.0,2019,Jun,5,20:00
GEREGU (GAS),271.0,2.0,2019,Jun,5,20:00
GEREGU NIPP (GAS),262.0,2.0,2019,Jun,5,20:00
IBOM POWER (GAS),75.5,1.0,2019,Jun,5,20:00
IHOVBOR NIPP (GAS),96.6,1.0,2019,Jun,5,20:00
JEBBA (HYDRO),339.0,4.0,2019,Jun,5,20:00
KAINJI (HYDRO),260.0,3.0,2019,Jun,5,20:00
ODUKPANI NIPP (GAS),305.8,3.0,2019,Jun,5,20:00
OLORUNSOGO (GAS),229.0,7.0,2019,Jun,5,20:00
OMOTOSHO (GAS),168.6,5.0,2019,Jun,5,20:00
OMOTOSHO NIPP (GAS),107.4,1.0,2019,Jun,5,20:00
PARAS ENERGY (GAS),64.9,11.0,2019,Jun,5,20:00
RIVERS IPP (GAS),147.0,1.0,2019,Jun,5,20:00
SAPELE (STEAM),61.0,1.0,2019,Jun,5,20:00
SHIRORO (HYDRO),364.0,3.0,2019,Jun,5,20:00
TRANS-AMADI (GAS),12.1,1.0,2019,Jun,5,20:00
