sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),95.0,2.0,2019,Feb,14,19:00
AFAM VI (GAS/STEAM),274.0,4.0,2019,Feb,14,19:00
ALAOJI NIPP (GAS),72.1,1.0,2019,Feb,14,19:00
AZURA-EDO IPP (GAS),356.0,3.0,2019,Feb,14,19:00
DELTA (GAS),282.0,8.0,2019,Feb,14,19:00
EGBIN (STEAM),545.0,4.0,2019,Feb,14,19:00
GEREGU NIPP (GAS),259.0,2.0,2019,Feb,14,19:00
IBOM POWER (GAS),88.3,1.0,2019,Feb,14,19:00
IHOVBOR NIPP (GAS),106.4,1.0,2019,Feb,14,19:00
JEBBA (HYDRO),368.0,4.0,2019,Feb,14,19:00
KAINJI (HYDRO),408.0,4.0,2019,Feb,14,19:00
ODUKPANI NIPP (GAS),366.4,4.0,2019,Feb,14,19:00
OLORUNSOGO (GAS),158.7,5.0,2019,Feb,14,19:00
OMOTOSHO NIPP (GAS),109.8,1.0,2019,Feb,14,19:00
PARAS ENERGY (GAS),67.2,10.0,2019,Feb,14,19:00
SAPELE (STEAM),60.0,1.0,2019,Feb,14,19:00
SHIRORO (HYDRO),195.0,4.0,2019,Feb,14,19:00
