sector,num,unit,year,month,day,hour
ALAOJI NIPP (GAS),208.2,2.0,2021,Apr,11,21:15
EGBIN (STEAM),738.0,5.0,2021,Apr,11,21:15
GEREGU (GAS),419.0,3.0,2021,Apr,11,21:15
JEBBA (HYDRO),358.0,4.0,2021,Apr,11,21:15
ODUKPANI NIPP (GAS),320.9,3.0,2021,Apr,11,21:15
OLORUNSOGO (GAS),94.0,1.0,2021,Apr,11,21:15
OMOKU (GAS),40.7,2.0,2021,Apr,11,21:15
OMOTOSHO (GAS),97.0,3.0,2021,Apr,11,21:15
PARAS ENERGY (GAS),52.9,1.0,2021,Apr,11,21:15
RIVERS IPP (GAS),155.0,1.0,2021,Apr,11,21:15
SAPELE (STEAM),52.0,1.0,2021,Apr,11,21:15
SHIRORO (HYDRO),107.0,2.0,2021,Apr,11,21:15
TRANS-AMADI (GAS),60.7,3.0,2021,Apr,11,21:15
