sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),70.0,1.0,2021,Oct,15,22:00
ALAOJI NIPP (GAS),113.0,1.0,2021,Oct,15,22:00
AZURA-EDO IPP (GAS),400.0,3.0,2021,Oct,15,22:00
DELTA (GAS),349.0,8.0,2021,Oct,15,22:00
EGBIN (STEAM),621.0,3.0,2021,Oct,15,22:00
GEREGU (GAS),267.0,2.0,2021,Oct,15,22:00
GEREGU NIPP (GAS),129.0,1.0,2021,Oct,15,22:00
JEBBA (HYDRO),465.0,5.0,2021,Oct,15,22:00
KAINJI (HYDRO),385.0,4.0,2021,Oct,15,22:00
ODUKPANI NIPP (GAS),303.2,3.0,2021,Oct,15,22:00
OLORUNSOGO (GAS),132.2,4.0,2021,Oct,15,22:00
OMOKU (GAS),56.2,3.0,2021,Oct,15,22:00
OMOTOSHO (GAS),122.5,4.0,2021,Oct,15,22:00
PARAS ENERGY (GAS),40.0,7.0,2021,Oct,15,22:00
RIVERS IPP (GAS),155.0,1.0,2021,Oct,15,22:00
SAPELE (STEAM),51.0,1.0,2021,Oct,15,22:00
SAPELE NIPP (GAS),88.5,1.0,2021,Oct,15,22:00
SHIRORO (HYDRO),439.0,3.0,2021,Oct,15,22:00
TRANS-AMADI (GAS),91.9,4.0,2021,Oct,15,22:00
