sector,num,unit,year,month,day,hour
AZURA-EDO IPP (GAS),444.0,3.0,2022,Jul,10,21:15
DADINKOWA G.S (HYDRO),30.0,2.0,2022,Jul,10,21:15
GEREGU (GAS),143.0,1.0,2022,Jul,10,21:15
GEREGU NIPP (GAS),101.0,1.0,2022,Jul,10,21:15
IBOM POWER (GAS),75.6,1.0,2022,Jul,10,21:15
IHOVBOR NIPP (GAS),105.8,2.0,2022,Jul,10,21:15
JEBBA (HYDRO),247.0,3.0,2022,Jul,10,21:15
ODUKPANI NIPP (GAS),222.1,2.0,2022,Jul,10,21:15
OLORUNSOGO (GAS),101.9,1.0,2022,Jul,10,21:15
OMOKU (GAS),48.4,3.0,2022,Jul,10,21:15
OMOTOSHO (GAS),96.4,3.0,2022,Jul,10,21:15
OMOTOSHO NIPP (GAS),96.3,1.0,2022,Jul,10,21:15
PARAS ENERGY (GAS),46.4,1.0,2022,Jul,10,21:15
RIVERS IPP (GAS),167.0,1.0,2022,Jul,10,21:15
SAPELE (STEAM),49.0,1.0,2022,Jul,10,21:15
SHIRORO (HYDRO),411.0,3.0,2022,Jul,10,21:15
TRANS-AMADI (GAS),39.62,4.0,2022,Jul,10,21:15
