sector,num,unit,year,month,day,hour
AFAM VI (GAS/STEAM),215.0,4.0,2022,Jan,21,12:00
AZURA-EDO IPP (GAS),260.0,2.0,2022,Jan,21,12:00
DELTA (GAS),439.0,9.0,2022,Jan,21,12:00
EGBIN (STEAM),500.0,3.0,2022,Jan,21,12:00
GEREGU (GAS),375.0,3.0,2022,Jan,21,12:00
GEREGU NIPP (GAS),115.0,1.0,2022,Jan,21,12:00
IBOM POWER (GAS),30.2,1.0,2022,Jan,21,12:00
JEBBA (HYDRO),415.0,5.0,2022,Jan,21,12:00
KAINJI (HYDRO),313.0,3.0,2022,Jan,21,12:00
ODUKPANI NIPP (GAS),324.5,3.0,2022,Jan,21,12:00
OLORUNSOGO (GAS),75.7,3.0,2022,Jan,21,12:00
OMOKU (GAS),57.1,3.0,2022,Jan,21,12:00
OMOTOSHO (GAS),126.0,4.0,2022,Jan,21,12:00
PARAS ENERGY (GAS),49.2,8.0,2022,Jan,21,12:00
RIVERS IPP (GAS),159.0,1.0,2022,Jan,21,12:00
SAPELE (STEAM),45.0,1.0,2022,Jan,21,12:00
SAPELE NIPP (GAS),92.3,1.0,2022,Jan,21,12:00
SHIRORO (HYDRO),285.0,2.0,2022,Jan,21,12:00
TRANS-AMADI (GAS),89.9,4.0,2022,Jan,21,12:00
