sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),56.0,1.0,2018,Nov,9,10:00
AZURA-EDO IPP (GAS),225.0,3.0,2018,Nov,9,10:00
EGBIN (STEAM),455.0,4.0,2018,Nov,9,10:00
GEREGU (GAS),118.0,1.0,2018,Nov,9,10:00
GEREGU NIPP (GAS),0.0,3.0,2018,Nov,9,10:00
IHOVBOR NIPP (GAS),96.7,1.0,2018,Nov,9,10:00
JEBBA (HYDRO),420.0,5.0,2018,Nov,9,10:00
KAINJI (HYDRO),355.0,4.0,2018,Nov,9,10:00
OLORUNSOGO (GAS),113.3,4.0,2018,Nov,9,10:00
OMOTOSHO (GAS),131.7,4.0,2018,Nov,9,10:00
OMOTOSHO NIPP (GAS),181.0,2.0,2018,Nov,9,10:00
PARAS ENERGY (GAS),67.0,8.0,2018,Nov,9,10:00
SHIRORO (HYDRO),351.0,4.0,2018,Nov,9,10:00
