sector,num,unit,year,month,day,hour
AZURA-EDO IPP (GAS),399.0,3.0,2019,May,5,19:00
EGBIN (STEAM),563.0,3.0,2019,May,5,19:00
GEREGU (GAS),135.0,1.0,2019,May,5,19:00
GEREGU NIPP (GAS),137.0,1.0,2019,May,5,19:00
IBOM POWER (GAS),98.2,1.0,2019,May,5,19:00
IHOVBOR NIPP (GAS),103.9,1.0,2019,May,5,19:00
JEBBA (HYDRO),362.0,4.0,2019,May,5,19:00
KAINJI (HYDRO),384.0,4.0,2019,May,5,19:00
ODUKPANI NIPP (GAS),305.6,3.0,2019,May,5,19:00
OLORUNSOGO (GAS),202.9,6.0,2019,May,5,19:00
OLORUNSOGO NIPP (GAS),184.3,2.0,2019,May,5,19:00
OMOKU (GAS),55.8,3.0,2019,May,5,19:00
OMOTOSHO (GAS),151.9,5.0,2019,May,5,19:00
OMOTOSHO NIPP (GAS),219.9,2.0,2019,May,5,19:00
PARAS ENERGY (GAS),67.3,11.0,2019,May,5,19:00
RIVERS IPP (GAS),150.0,1.0,2019,May,5,19:00
SAPELE (STEAM),57.0,1.0,2019,May,5,19:00
