sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),30.0,1.0,2020,May,26,08:00
AZURA-EDO IPP (GAS),378.0,3.0,2020,May,26,08:00
DELTA (GAS),328.0,9.0,2020,May,26,08:00
EGBIN (STEAM),431.0,4.0,2020,May,26,08:00
GEREGU (GAS),218.0,2.0,2020,May,26,08:00
GEREGU NIPP (GAS),0.0,1.0,2020,May,26,08:00
IBOM POWER (GAS),67.1,1.0,2020,May,26,08:00
JEBBA (HYDRO),160.0,2.0,2020,May,26,08:00
KAINJI (HYDRO),221.0,3.0,2020,May,26,08:00
ODUKPANI NIPP (GAS),385.7,4.0,2020,May,26,08:00
OLORUNSOGO (GAS),127.2,4.0,2020,May,26,08:00
OMOKU (GAS),57.9,5.0,2020,May,26,08:00
OMOTOSHO (GAS),131.9,4.0,2020,May,26,08:00
OMOTOSHO NIPP (GAS),80.8,1.0,2020,May,26,08:00
PARAS ENERGY (GAS),51.6,8.0,2020,May,26,08:00
RIVERS IPP (GAS),146.0,1.0,2020,May,26,08:00
SAPELE (STEAM),63.4,2.0,2020,May,26,08:00
SHIRORO (HYDRO),106.0,2.0,2020,May,26,08:00
TRANS-AMADI (GAS),54.1,4.0,2020,May,26,08:00
