sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),45.0,1.0,2020,Apr,12,17:00
AFAM VI (GAS/STEAM),252.0,4.0,2020,Apr,12,17:00
ALAOJI NIPP (GAS),210.6,2.0,2020,Apr,12,17:00
AZURA-EDO IPP (GAS),273.0,2.0,2020,Apr,12,17:00
DELTA (GAS),354.0,9.0,2020,Apr,12,17:00
EGBIN (STEAM),611.0,4.0,2020,Apr,12,17:00
GEREGU (GAS),133.0,1.0,2020,Apr,12,17:00
GEREGU NIPP (GAS),79.0,1.0,2020,Apr,12,17:00
JEBBA (HYDRO),349.0,4.0,2020,Apr,12,17:00
KAINJI (HYDRO),365.0,4.0,2020,Apr,12,17:00
ODUKPANI NIPP (GAS),412.1,4.0,2020,Apr,12,17:00
OMOKU (GAS),86.3,5.0,2020,Apr,12,17:00
OMOTOSHO (GAS),92.2,3.0,2020,Apr,12,17:00
OMOTOSHO NIPP (GAS),105.2,1.0,2020,Apr,12,17:00
PARAS ENERGY (GAS),58.8,8.0,2020,Apr,12,17:00
RIVERS IPP (GAS),85.0,1.0,2020,Apr,12,17:00
SHIRORO (HYDRO),338.0,3.0,2020,Apr,12,17:00
TRANS-AMADI (GAS),83.6,4.0,2020,Apr,12,17:00
