sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),70.0,2.0,2021,Oct,1,07:00
AFAM VI (GAS/STEAM),160.0,4.0,2021,Oct,1,07:00
ALAOJI NIPP (GAS),80.7,1.0,2021,Oct,1,07:00
AZURA-EDO IPP (GAS),384.0,3.0,2021,Oct,1,07:00
EGBIN (STEAM),437.0,4.0,2021,Oct,1,07:00
GEREGU (GAS),80.0,1.0,2021,Oct,1,07:00
GEREGU NIPP (GAS),80.0,1.0,2021,Oct,1,07:00
JEBBA (HYDRO),451.0,5.0,2021,Oct,1,07:00
KAINJI (HYDRO),342.0,4.0,2021,Oct,1,07:00
ODUKPANI NIPP (GAS),192.8,2.0,2021,Oct,1,07:00
OLORUNSOGO (GAS),113.5,4.0,2021,Oct,1,07:00
OMOKU (GAS),56.6,3.0,2021,Oct,1,07:00
OMOTOSHO (GAS),135.9,4.0,2021,Oct,1,07:00
PARAS ENERGY (GAS),40.0,7.0,2021,Oct,1,07:00
RIVERS IPP (GAS),60.0,1.0,2021,Oct,1,07:00
SAPELE (STEAM),41.0,1.0,2021,Oct,1,07:00
SHIRORO (HYDRO),346.0,3.0,2021,Oct,1,07:00
TRANS-AMADI (GAS),21.5,1.0,2021,Oct,1,07:00
