sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),0.0,1.0,2022,Jun,22,12:00
AFAM VI (GAS/STEAM),0.0,4.0,2022,Jun,22,12:00
ALAOJI NIPP (GAS),113.0,3.0,2022,Jun,22,12:00
AZURA-EDO IPP (GAS),377.0,3.0,2022,Jun,22,12:00
DADINKOWA G.S (HYDRO),13.8,2.0,2022,Jun,22,12:00
DELTA (GAS),455.0,10.0,2022,Jun,22,12:00
EGBIN (STEAM),459.0,3.0,2022,Jun,22,12:00
GEREGU (GAS),123.0,1.0,2022,Jun,22,12:00
GEREGU NIPP (GAS),125.0,1.0,2022,Jun,22,12:00
IBOM POWER (GAS),64.1,1.0,2022,Jun,22,12:00
IHOVBOR NIPP (GAS),0.0,2.0,2022,Jun,22,12:00
JEBBA (HYDRO),174.0,2.0,2022,Jun,22,12:00
KAINJI (HYDRO),130.0,3.0,2022,Jun,22,12:00
ODUKPANI NIPP (GAS),181.3,2.0,2022,Jun,22,12:00
OKPAI (GAS/STEAM),213.0,3.0,2022,Jun,22,12:00
OLORUNSOGO (GAS),162.8,5.0,2022,Jun,22,12:00
OLORUNSOGO NIPP (GAS),113.3,1.0,2022,Jun,22,12:00
OMOKU (GAS),49.6,3.0,2022,Jun,22,12:00
OMOTOSHO (GAS),151.2,5.0,2022,Jun,22,12:00
OMOTOSHO NIPP (GAS),94.0,1.0,2022,Jun,22,12:00
PARAS ENERGY (GAS),44.9,7.0,2022,Jun,22,12:00
RIVERS IPP (GAS),150.0,1.0,2022,Jun,22,12:00
SAPELE (STEAM),55.0,1.0,2022,Jun,22,12:00
SAPELE NIPP (GAS),83.1,1.0,2022,Jun,22,12:00
TRANS-AMADI (GAS),39.1,2.0,2022,Jun,22,12:00
