sector,num,unit,year,month,day,hour
AFAM VI (GAS/STEAM),0.0,4.0,2019,Dec,2,14:00
AZURA-EDO IPP (GAS),374.0,3.0,2019,Dec,2,14:00
DELTA (GAS),287.0,8.0,2019,Dec,2,14:00
EGBIN (STEAM),643.0,4.0,2019,Dec,2,14:00
GEREGU (GAS),373.0,3.0,2019,Dec,2,14:00
GEREGU NIPP (GAS),127.0,1.0,2019,Dec,2,14:00
JEBBA (HYDRO),430.0,5.0,2019,Dec,2,14:00
KAINJI (HYDRO),350.0,4.0,2019,Dec,2,14:00
ODUKPANI NIPP (GAS),296.1,3.0,2019,Dec,2,14:00
OLORUNSOGO (GAS),126.8,4.0,2019,Dec,2,14:00
OMOKU (GAS),76.0,4.0,2019,Dec,2,14:00
OMOTOSHO (GAS),57.6,2.0,2019,Dec,2,14:00
PARAS ENERGY (GAS),43.4,5.0,2019,Dec,2,14:00
SAPELE (STEAM),36.0,1.0,2019,Dec,2,14:00
SHIRORO (HYDRO),414.0,4.0,2019,Dec,2,14:00
