sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),120.0,2.0,2021,Aug,27,08:00
AFAM VI (GAS/STEAM),368.0,4.0,2021,Aug,27,08:00
AZURA-EDO IPP (GAS),375.0,3.0,2021,Aug,27,08:00
DELTA (GAS),265.0,8.0,2021,Aug,27,08:00
EGBIN (STEAM),467.0,4.0,2021,Aug,27,08:00
GEREGU (GAS),123.0,1.0,2021,Aug,27,08:00
GEREGU NIPP (GAS),119.0,1.0,2021,Aug,27,08:00
IBOM POWER (GAS),30.0,1.0,2021,Aug,27,08:00
JEBBA (HYDRO),337.0,4.0,2021,Aug,27,08:00
KAINJI (HYDRO),266.0,4.0,2021,Aug,27,08:00
ODUKPANI NIPP (GAS),275.1,3.0,2021,Aug,27,08:00
OLORUNSOGO (GAS),141.7,5.0,2021,Aug,27,08:00
OMOKU (GAS),59.4,3.0,2021,Aug,27,08:00
OMOTOSHO (GAS),128.9,4.0,2021,Aug,27,08:00
PARAS ENERGY (GAS),50.0,8.0,2021,Aug,27,08:00
RIVERS IPP (GAS),50.0,1.0,2021,Aug,27,08:00
SAPELE (STEAM),45.0,1.0,2021,Aug,27,08:00
TRANS-AMADI (GAS),73.7,4.0,2021,Aug,27,08:00
