sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),50.0,1.0,2021,Apr,22,02:00
AZURA-EDO IPP (GAS),390.0,3.0,2021,Apr,22,02:00
DELTA (GAS),326.0,8.0,2021,Apr,22,02:00
EGBIN (STEAM),851.0,5.0,2021,Apr,22,02:00
GEREGU (GAS),388.0,3.0,2021,Apr,22,02:00
GEREGU NIPP (GAS),126.0,1.0,2021,Apr,22,02:00
JEBBA (HYDRO),327.0,4.0,2021,Apr,22,02:00
KAINJI (HYDRO),265.0,4.0,2021,Apr,22,02:00
ODUKPANI NIPP (GAS),389.3,4.0,2021,Apr,22,02:00
OMOKU (GAS),39.1,2.0,2021,Apr,22,02:00
OMOTOSHO (GAS),97.6,3.0,2021,Apr,22,02:00
PARAS ENERGY (GAS),50.8,8.0,2021,Apr,22,02:00
RIVERS IPP (GAS),163.0,1.0,2021,Apr,22,02:00
SAPELE (STEAM),51.0,1.0,2021,Apr,22,02:00
SHIRORO (HYDRO),104.0,2.0,2021,Apr,22,02:00
TRANS-AMADI (GAS),59.2,4.0,2021,Apr,22,02:00
