sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),120.0,2.0,2021,May,1,14:00
ALAOJI NIPP (GAS),110.5,1.0,2021,May,1,14:00
AZURA-EDO IPP (GAS),423.0,3.0,2021,May,1,14:00
DELTA (GAS),304.0,8.0,2021,May,1,14:00
EGBIN (STEAM),785.0,5.0,2021,May,1,14:00
GEREGU (GAS),406.0,3.0,2021,May,1,14:00
JEBBA (HYDRO),407.0,5.0,2021,May,1,14:00
ODUKPANI NIPP (GAS),426.8,4.0,2021,May,1,14:00
OLORUNSOGO (GAS),87.5,3.0,2021,May,1,14:00
OMOKU (GAS),38.5,2.0,2021,May,1,14:00
OMOTOSHO (GAS),61.8,2.0,2021,May,1,14:00
PARAS ENERGY (GAS),54.8,8.0,2021,May,1,14:00
SAPELE (STEAM),51.0,1.0,2021,May,1,14:00
SHIRORO (HYDRO),108.0,2.0,2021,May,1,14:00
TRANS-AMADI (GAS),37.1,2.0,2021,May,1,14:00
