sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),80.0,2.0,2021,Aug,13,14:00
AFAM VI (GAS/STEAM),346.0,4.0,2021,Aug,13,14:00
ALAOJI NIPP (GAS),82.1,1.0,2021,Aug,13,14:00
AZURA-EDO IPP (GAS),420.0,3.0,2021,Aug,13,14:00
DELTA (GAS),355.0,8.0,2021,Aug,13,14:00
GEREGU (GAS),138.0,1.0,2021,Aug,13,14:00
JEBBA (HYDRO),330.0,4.0,2021,Aug,13,14:00
KAINJI (HYDRO),204.0,3.0,2021,Aug,13,14:00
ODUKPANI NIPP (GAS),313.3,3.0,2021,Aug,13,14:00
OLORUNSOGO (GAS),167.2,5.0,2021,Aug,13,14:00
OMOKU (GAS),39.6,2.0,2021,Aug,13,14:00
OMOTOSHO (GAS),131.7,4.0,2021,Aug,13,14:00
OMOTOSHO NIPP (GAS),107.9,1.0,2021,Aug,13,14:00
PARAS ENERGY (GAS),53.2,8.0,2021,Aug,13,14:00
RIVERS IPP (GAS),162.0,1.0,2021,Aug,13,14:00
SAPELE (STEAM),51.0,1.0,2021,Aug,13,14:00
SHIRORO (HYDRO),292.0,2.0,2021,Aug,13,14:00
TRANS-AMADI (GAS),80.5,4.0,2021,Aug,13,14:00
