sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),80.0,2.0,2021,Oct,3,21:45
AFAM VI (GAS/STEAM),160.0,4.0,2021,Oct,3,21:45
AZURA-EDO IPP (GAS),378.0,3.0,2021,Oct,3,21:45
EGBIN (STEAM),683.0,4.0,2021,Oct,3,21:45
GEREGU (GAS),252.0,2.0,2021,Oct,3,21:45
GEREGU NIPP (GAS),122.0,1.0,2021,Oct,3,21:45
JEBBA (HYDRO),459.0,5.0,2021,Oct,3,21:45
ODUKPANI NIPP (GAS),380.3,4.0,2021,Oct,3,21:45
OLORUNSOGO (GAS),169.0,6.0,2021,Oct,3,21:45
OMOKU (GAS),52.5,3.0,2021,Oct,3,21:45
OMOTOSHO (GAS),132.1,4.0,2021,Oct,3,21:45
PARAS ENERGY (GAS),39.93,1.0,2021,Oct,3,21:45
RIVERS IPP (GAS),137.0,1.0,2021,Oct,3,21:45
SAPELE (STEAM),42.0,1.0,2021,Oct,3,21:45
TRANS-AMADI (GAS),39.9,3.0,2021,Oct,3,21:45
