sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),50.0,1.0,2020,May,6,20:15
GEREGU NIPP (GAS),129.0,1.0,2020,May,6,20:15
IBOM POWER (GAS),68.1,1.0,2020,May,6,20:15
IHOVBOR NIPP (GAS),70.9,1.0,2020,May,6,20:15
JEBBA (HYDRO),270.0,3.0,2020,May,6,20:15
ODUKPANI NIPP (GAS),397.2,4.0,2020,May,6,20:15
OLORUNSOGO (GAS),155.7,1.0,2020,May,6,20:15
OLORUNSOGO NIPP (GAS),111.7,1.0,2020,May,6,20:15
OMOTOSHO (GAS),148.2,5.0,2020,May,6,20:15
OMOTOSHO NIPP (GAS),79.7,1.0,2020,May,6,20:15
RIVERS IPP (GAS),140.0,1.0,2020,May,6,20:15
SAPELE (STEAM),62.3,2.0,2020,May,6,20:15
TRANS-AMADI (GAS),75.9,4.0,2020,May,6,20:15
