sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),30.0,1.0,2020,Jul,26,06:00
AFAM VI (GAS/STEAM),247.0,4.0,2020,Jul,26,06:00
AZURA-EDO IPP (GAS),275.0,3.0,2020,Jul,26,06:00
DELTA (GAS),316.0,9.0,2020,Jul,26,06:00
EGBIN (STEAM),402.0,3.0,2020,Jul,26,06:00
GEREGU (GAS),127.0,1.0,2020,Jul,26,06:00
JEBBA (HYDRO),342.0,4.0,2020,Jul,26,06:00
ODUKPANI NIPP (GAS),188.6,2.0,2020,Jul,26,06:00
OLORUNSOGO (GAS),195.5,7.0,2020,Jul,26,06:00
OMOTOSHO (GAS),129.1,5.0,2020,Jul,26,06:00
PARAS ENERGY (GAS),51.6,8.0,2020,Jul,26,06:00
RIVERS IPP (GAS),60.0,1.0,2020,Jul,26,06:00
SAPELE (STEAM),39.0,1.0,2020,Jul,26,06:00
SHIRORO (HYDRO),276.0,3.0,2020,Jul,26,06:00
TRANS-AMADI (GAS),20.7,2.0,2020,Jul,26,06:00
