sector,num,unit,year,month,day,hour
AFAM VI (GAS/STEAM),116.0,4.0,2018,Nov,1,16:00
AZURA-EDO IPP (GAS),225.0,3.0,2018,Nov,1,16:00
EGBIN (STEAM),449.0,3.0,2018,Nov,1,16:00
GEREGU (GAS),121.0,1.0,2018,Nov,1,16:00
GEREGU NIPP (GAS),0.0,3.0,2018,Nov,1,16:00
JEBBA (HYDRO),366.0,4.0,2018,Nov,1,16:00
KAINJI (HYDRO),394.0,4.0,2018,Nov,1,16:00
OLORUNSOGO (GAS),159.3,6.0,2018,Nov,1,16:00
OLORUNSOGO NIPP (GAS),79.6,1.0,2018,Nov,1,16:00
PARAS ENERGY (GAS),67.0,9.0,2018,Nov,1,16:00
RIVERS IPP (GAS),140.0,1.0,2018,Nov,1,16:00
SHIRORO (HYDRO),487.0,4.0,2018,Nov,1,16:00
