sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),50.0,1.0,2020,Mar,1,20:00
AFAM VI (GAS/STEAM),304.0,4.0,2020,Mar,1,20:00
ALAOJI NIPP (GAS),218.8,2.0,2020,Mar,1,20:00
DELTA (GAS),260.0,7.0,2020,Mar,1,20:00
EGBIN (STEAM),684.0,4.0,2020,Mar,1,20:00
GEREGU NIPP (GAS),136.0,1.0,2020,Mar,1,20:00
JEBBA (HYDRO),268.0,3.0,2020,Mar,1,20:00
KAINJI (HYDRO),432.0,4.0,2020,Mar,1,20:00
ODUKPANI NIPP (GAS),440.2,4.0,2020,Mar,1,20:00
OLORUNSOGO (GAS),80.2,3.0,2020,Mar,1,20:00
OMOTOSHO (GAS),96.8,3.0,2020,Mar,1,20:00
OMOTOSHO NIPP (GAS),106.7,1.0,2020,Mar,1,20:00
PARAS ENERGY (GAS),95.3,11.0,2020,Mar,1,20:00
SHIRORO (HYDRO),431.0,3.0,2020,Mar,1,20:00
TRANS-AMADI (GAS),84.3,4.0,2020,Mar,1,20:00
