sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),30.0,1.0,2020,Aug,28,04:00
AFAM VI (GAS/STEAM),258.0,4.0,2020,Aug,28,04:00
AZURA-EDO IPP (GAS),375.0,3.0,2020,Aug,28,04:00
DELTA (GAS),254.0,9.0,2020,Aug,28,04:00
GEREGU (GAS),180.0,2.0,2020,Aug,28,04:00
IBOM POWER (GAS),61.3,1.0,2020,Aug,28,04:00
IHOVBOR NIPP (GAS),71.0,1.0,2020,Aug,28,04:00
JEBBA (HYDRO),313.0,4.0,2020,Aug,28,04:00
KAINJI (HYDRO),212.0,3.0,2020,Aug,28,04:00
OMOTOSHO (GAS),153.0,5.0,2020,Aug,28,04:00
OMOTOSHO NIPP (GAS),95.8,1.0,2020,Aug,28,04:00
PARAS ENERGY (GAS),50.8,8.0,2020,Aug,28,04:00
RIVERS IPP (GAS),105.0,1.0,2020,Aug,28,04:00
SAPELE (STEAM),46.1,2.0,2020,Aug,28,04:00
SHIRORO (HYDRO),421.0,3.0,2020,Aug,28,04:00
