sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),52.0,1.0,2019,Mar,10,14:00
AFAM VI (GAS/STEAM),266.0,4.0,2019,Mar,10,14:00
AZURA-EDO IPP (GAS),293.0,3.0,2019,Mar,10,14:00
DELTA (GAS),338.0,9.0,2019,Mar,10,14:00
EGBIN (STEAM),504.0,4.0,2019,Mar,10,14:00
GEREGU (GAS),272.0,2.0,2019,Mar,10,14:00
GEREGU NIPP (GAS),137.0,3.0,2019,Mar,10,14:00
IBOM POWER (GAS),75.7,1.0,2019,Mar,10,14:00
IHOVBOR NIPP (GAS),97.8,1.0,2019,Mar,10,14:00
JEBBA (HYDRO),266.0,3.0,2019,Mar,10,14:00
ODUKPANI NIPP (GAS),197.5,2.0,2019,Mar,10,14:00
OLORUNSOGO (GAS),194.4,6.0,2019,Mar,10,14:00
OLORUNSOGO NIPP (GAS),72.5,1.0,2019,Mar,10,14:00
OMOKU (GAS),56.6,3.0,2019,Mar,10,14:00
OMOTOSHO NIPP (GAS),109.3,1.0,2019,Mar,10,14:00
PARAS ENERGY (GAS),64.7,11.0,2019,Mar,10,14:00
RIVERS IPP (GAS),80.0,1.0,2019,Mar,10,14:00
SHIRORO (HYDRO),347.0,3.0,2019,Mar,10,14:00
TRANS-AMADI (GAS),39.6,2.0,2019,Mar,10,14:00
