sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),48.0,1.0,2019,Mar,27,06:00
AFAM VI (GAS/STEAM),383.0,4.0,2019,Mar,27,06:00
AZURA-EDO IPP (GAS),362.0,3.0,2019,Mar,27,06:00
DELTA (GAS),330.0,9.0,2019,Mar,27,06:00
EGBIN (STEAM),432.0,4.0,2019,Mar,27,06:00
GEREGU NIPP (GAS),136.0,1.0,2019,Mar,27,06:00
IBOM POWER (GAS),91.2,1.0,2019,Mar,27,06:00
IHOVBOR NIPP (GAS),92.6,1.0,2019,Mar,27,06:00
JEBBA (HYDRO),360.0,4.0,2019,Mar,27,06:00
KAINJI (HYDRO),400.0,4.0,2019,Mar,27,06:00
ODUKPANI NIPP (GAS),292.3,3.0,2019,Mar,27,06:00
OLORUNSOGO (GAS),133.3,5.0,2019,Mar,27,06:00
OMOTOSHO NIPP (GAS),93.4,1.0,2019,Mar,27,06:00
PARAS ENERGY (GAS),64.3,11.0,2019,Mar,27,06:00
SAPELE (STEAM),61.0,1.0,2019,Mar,27,06:00
SAPELE NIPP (GAS),98.6,1.0,2019,Mar,27,06:00
SHIRORO (HYDRO),175.0,3.0,2019,Mar,27,06:00
